Unnamed: 0,input
181,( not not not True and True ) is
196,True and True or False and not True is
21,not not ( True ) and not False is
164,not False or not ( not False ) is
58,True and not False and not not True is
229,True or False and not ( True ) is
172,True or False and not True and False is
205,True and ( not ( True ) ) is
77,( True ) and True and not True is
177,True and not not False and not False is
185,( not False ) or ( False ) is
239,False and False and not ( True ) is
161,True or not not ( not False ) is
247,not ( not not not not False ) is
209,True or not False and False and False is
215,False and False or not True and True is
81,not not not False or False and False is
243,not False and False and True or False is
207,( ( not False ) ) and True is
120,not True and True or True and False is
31,not not not not ( not False ) is
188,not False or not not False and False is
201,( not ( True or False ) ) is
113,False and False and not ( False ) is
178,not ( not not False ) and True is
33,not True or False and False and False is
203,True and False or ( not False ) is
126,not ( True or False or True ) is
13,True and True and False and not True is
162,False and not True and False and True is
41,not not not ( False and True ) is
22,not False or ( True ) and True is
93,not not ( False or not True ) is
143,( True or True or not False ) is
42,not not True and not False or True is
154,not False and not True or not True is
112,( ( not ( True ) ) ) is
176,( not True ) and ( False ) is
227,not not ( not True ) or False is
12,not True or False or not not True is
23,not ( True ) or False or True is
5,False or not not not False and True is
92,( not False ) or ( True ) is
20,True and False or ( not True ) is
193,False or ( not False ) and False is
103,not False and not True and not False is
101,( True or not False ) or False is
78,( not True ) and True and False is
156,( not False ) or True and False is
28,True and not True or False or True is
